fpr,tpr,threshold
0.3441275682306041,0.9977252047315741,0.000989763648249209
0.34425022999080035,0.9977252047315741,0.0009893854148685932
0.34443422263109474,0.9977252047315741,0.000989199965260923
0.34817540631708066,0.9977252047315741,0.0009765052818693221
0.34817540631708066,0.9977901988821006,0.0009763299021869898
0.34854339159766945,0.9977901988821006,0.0009754521888680756
0.3486660533578657,0.9977901988821006,0.0009753773920238018
0.3515486047224778,0.9977901988821006,0.000965852988883853
0.35167126648267405,0.9977901988821006,0.0009655731846578419
0.3521005826433609,0.9977901988821006,0.0009640431962907314
0.3522232444035572,0.9977901988821006,0.0009634886519052088
0.35295921496473476,0.9977901988821006,0.0009603537619113922
0.353081876724931,0.9977901988821006,0.0009601818746887147
0.35314320760502915,0.9977901988821006,0.000959773373324424
0.3532658693652254,0.9977901988821006,0.000959667784627527
0.35406317080650107,0.9977901988821006,0.0009558425517752767
0.35418583256669733,0.9977901988821006,0.0009554688003845513
0.3593376264949402,0.9977901988821006,0.0009311630856245756
0.3594602882551365,0.9977901988821006,0.0009308924782089889
0.36025758969641214,0.9977901988821006,0.0009262635139748454
0.36044158233670653,0.9977901988821006,0.0009259074577130377
0.3616681999386691,0.9977901988821006,0.0009182355715893209
0.36191352345906164,0.9977901988821006,0.0009176880703307688
0.36197485433915977,0.9977901988821006,0.0009176579187624156
0.3622201778595523,0.9977901988821006,0.0009174245642498136
0.36271082490033735,0.9977901988821006,0.0009161945199593902
0.36320147194112234,0.9977901988821006,0.000916067510843277
0.36522539098436063,0.9977901988821006,0.0009071101085282862
0.3653480527445569,0.9977901988821006,0.0009065000922419131
0.36547071450475316,0.9977901988821006,0.0009060812881216407
0.36596136154553816,0.9977901988821006,0.0009054634138010442
0.36651333946642134,0.9977901988821006,0.0009040732402354479
0.3666360012266176,0.9977901988821006,0.0009038674761541188
0.36669733210671573,0.9977901988821006,0.0009035144466906786
0.366819993866912,0.9977901988821006,0.0009032600792124867
0.36743330266789326,0.9977901988821006,0.0009004895691759884
0.3676786261882858,0.9977901988821006,0.0009003236191347241
0.3704998466727998,0.9977901988821006,0.0008884337148629129
0.370622508432996,0.9977901988821006,0.0008883625851012766
0.37356639067770625,0.9977901988821006,0.000875190831720829
0.37356639067770625,0.997855193032627,0.0008750861161388457
0.3741183685985894,0.997855193032627,0.0008737730677239597
0.37424103035878564,0.997855193032627,0.0008734691073186696
0.3749770009199632,0.997855193032627,0.0008713055867701769
0.37589696412143514,0.997855193032627,0.0008709282847121358
0.37718491260349585,0.997855193032627,0.0008669295930303633
0.3773075743636921,0.997855193032627,0.0008668375085107982
0.3774302361238884,0.997855193032627,0.000866647984366864
0.37761422876418277,0.997855193032627,0.0008663387852720916
0.37779822140447716,0.997855193032627,0.0008659034501761198
0.3780435449248697,0.997855193032627,0.0008656749851070344
0.3783501993253603,0.997855193032627,0.0008652526885271072
0.37982214044771545,0.997855193032627,0.000857548788189888
0.3800061330880098,0.997855193032627,0.0008566643809899688
0.3804354492486967,0.997855193032627,0.0008554767118766904
0.380558111008893,0.997855193032627,0.0008550032507628202
0.38221404477154247,0.997855193032627,0.0008483244455419481
0.38221404477154247,0.9979201871831536,0.0008483176352456212
0.3822753756516406,0.9979201871831536,0.0008476772345602512
0.382459368291935,0.9979201871831536,0.0008476533112116158
0.3876111622201779,0.9979201871831536,0.0008286609081551433
0.3877338239803741,0.9979201871831536,0.0008284674840979278
0.388163140141061,0.9979201871831536,0.0008274280116893351
0.388163140141061,0.99798518133368,0.0008272837148979306
0.3882858019012573,0.99798518133368,0.0008261943003162742
0.3883471327813554,0.99798518133368,0.0008259836467914283
0.3883471327813554,0.9980501754842064,0.0008256838191300631
0.39159766942655627,0.9980501754842064,0.0008129183552227914
0.39172033118675254,0.9980501754842064,0.0008129098569042981
0.39196565470714506,0.9980501754842064,0.0008117700926959515
0.39214964734743946,0.9980501754842064,0.0008117448887787759
0.3927016252683226,0.9980501754842064,0.0008100332925096154
0.3927016252683226,0.9981151696347329,0.0008097389945760369
0.392885617908617,0.9981151696347329,0.0008095141383819282
0.39300827966881324,0.9981151696347329,0.0008091003401204944
0.39380558111008895,0.9981151696347329,0.0008067445014603436
0.3939895737503833,0.9981151696347329,0.0008066934533417225
0.3971174486353879,0.9981151696347329,0.000793905055616051
0.39724011039558416,0.9981151696347329,0.0007938937051221728
0.3991413676786262,0.9981151696347329,0.0007881134515628219
0.39926402943882244,0.9981151696347329,0.0007880364428274333
0.4003066544004906,0.9981151696347329,0.0007836202858015895
0.400490647040785,0.9981151696347329,0.0007835496799089015
0.40128794848206073,0.9981151696347329,0.0007811521063558757
0.401410610242257,0.9981151696347329,0.0007810326060280204
0.40239190432382704,0.9981151696347329,0.0007761772722005844
0.4025145660840233,0.9981151696347329,0.0007761584129184484
0.40257589696412144,0.9981151696347329,0.0007760600419715047
0.4026985587243177,0.9981151696347329,0.000775733613409102
0.4036185219257896,0.9981151696347329,0.000772874744143337
0.4037411836859859,0.9981151696347329,0.0007726987241767347
0.40423183072677094,0.9981151696347329,0.0007716954569332302
0.4043544924869672,0.9981151696347329,0.0007715634419582784
0.4080343452928549,0.9981151696347329,0.0007568878936581314
0.4083409996933456,0.9981151696347329,0.0007568261353299022
0.4141061024225698,0.9981151696347329,0.0007407713565044105
0.414228764182766,0.9981151696347329,0.0007406834629364312
0.4166819993866912,0.9981151696347329,0.0007321398006752133
0.41680466114688747,0.9981151696347329,0.0007320933509618044
0.4225697638761116,0.9981151696347329,0.0007141671958379447
0.42281508739650414,0.9981151696347329,0.0007141181267797947
0.42324440355719106,0.9981151696347329,0.0007129437872208655
0.4233670653173873,0.9981151696347329,0.000712836510501802
0.42557497700091995,0.9981151696347329,0.0007038030889816582
0.426065624041705,0.9981151696347329,0.0007032911526039243
0.4266176019625882,0.9981151696347329,0.0007005860097706318
0.4267402637227844,0.9981151696347329,0.0007005392108112574
0.4271695798834713,0.9981151696347329,0.0006983920466154814
0.42741490340386384,0.9981151696347329,0.0006983801140449941
0.42741490340386384,0.9981801637852593,0.0006980699836276472
0.42907083716651334,0.9981801637852593,0.0006938824662938714
0.4291934989267096,0.9981801637852593,0.0006933998665772378
0.4300521312480834,0.9981801637852593,0.0006906961207278073
0.4302974547684759,0.9981801637852593,0.0006905947811901569
0.43078810180926097,0.9981801637852593,0.000689200300257653
0.43091076356945723,0.9981801637852593,0.0006891188095323741
0.4321373811714198,0.9981801637852593,0.0006863725138828158
0.4322600429316161,0.9981801637852593,0.000686025945469737
0.43311867525298986,0.9981801637852593,0.0006839344277977943
0.4334253296534805,0.9981801637852593,0.0006838730769231915
0.4354492486967188,0.9981801637852593,0.0006783164571970701
0.43557191045691507,0.9981801637852593,0.0006781151751056314
0.43698252069917204,0.9981801637852593,0.0006733887712471187
0.43716651333946643,0.9981801637852593,0.000673227128572762
0.43771849126034956,0.9981801637852593,0.0006718349177390337
0.43790248390064396,0.9981801637852593,0.0006716787465848029
0.43869978534191967,0.9981801637852593,0.0006701240199618042
0.43882244710211593,0.9981801637852593,0.0006700547528453171
0.4494326893590923,0.9981801637852593,0.0006400820566341281
0.44973934375958297,0.9981801637852593,0.0006398353725671768
0.4534805274455688,0.9981801637852593,0.0006307610892690718
0.4536031892057651,0.9981801637852593,0.0006304113776423037
0.4537871818460595,0.9981801637852593,0.000630221504252404
0.4537871818460595,0.9982451579357858,0.0006301882094703615
0.4615762036185219,0.9982451579357858,0.0006071534007787704
0.4616988653787182,0.9982451579357858,0.0006071224343031645
0.4617601962588163,0.9982451579357858,0.0006069748196750879
0.46200551977920884,0.9982451579357858,0.0006069112569093704
0.4637841153020546,0.9982451579357858,0.0006021274020895362
0.463968107942349,0.9982451579357858,0.0006021067383699119
0.4671573137074517,0.9982451579357858,0.0005947199533693492
0.46727997546764793,0.9982451579357858,0.00059431855333969
0.46789328426862925,0.9982451579357858,0.0005920090479776263
0.4680159460288255,0.9982451579357858,0.0005919015966355801
0.4681386077890218,0.9982451579357858,0.000591853866353631
0.4681386077890218,0.9983101520863122,0.0005918003153055906
0.46862925482980683,0.9983101520863122,0.0005907638696953654
0.4687519165900031,0.9983101520863122,0.0005907239974476397
0.46991720331186754,0.9983101520863122,0.0005868817097507417
0.46991720331186754,0.9983751462368387,0.0005867194849997759
0.47157313707451703,0.9983751462368387,0.0005821995437145233
0.4716957988347133,0.9983751462368387,0.0005816030316054821
0.47206378411530203,0.9983751462368387,0.0005811844603158534
0.4721864458754983,0.9983751462368387,0.0005809697904624045
0.4722477767555964,0.9983751462368387,0.0005809130379930139
0.4723704385157927,0.9983751462368387,0.0005808630376122892
0.4765409383624655,0.9983751462368387,0.0005707895616069436
0.476786261882858,0.9983751462368387,0.0005704766372218728
0.4784421956455075,0.9983751462368387,0.0005677221924997866
0.47856485740570376,0.9983751462368387,0.0005675122956745327
0.47997546764796073,0.9983751462368387,0.0005647936486639082
0.480098129408157,0.9983751462368387,0.0005647091311402619
0.48040478380864765,0.9983751462368387,0.0005647069774568081
0.4823673719717878,0.9983751462368387,0.000559995649382472
0.4825513646120822,0.9983751462368387,0.000559841631911695
0.48414596749463357,0.9983751462368387,0.0005566196632571518
0.48432996013492796,0.9983751462368387,0.0005565936444327235
0.4859245630174793,0.9983751462368387,0.0005532516515813768
0.48604722477767554,0.9983751462368387,0.0005529398913495243
0.48647654093836246,0.9983751462368387,0.0005522903520613909
0.4865992026985587,0.9983751462368387,0.0005517006502486765
0.48721251149954004,0.9983751462368387,0.0005506370798684657
0.48739650413983443,0.9983751462368387,0.0005505859153345227
0.49040171726464277,0.9983751462368387,0.0005440972745418549
0.49058570990493716,0.9983751462368387,0.0005438709631562233
0.49089236430542776,0.9983751462368387,0.0005432728212326765
0.491015026065624,0.9983751462368387,0.0005432172329165041
0.49144434222631095,0.9983751462368387,0.0005425649578683078
0.4915670039865072,0.9983751462368387,0.0005424819537438452
0.4929776142287642,0.9983751462368387,0.0005396218621172011
0.49310027598896045,0.9983751462368387,0.0005394320469349623
0.4942655627108249,0.9983751462368387,0.000536248495336622
0.49438822447102115,0.9983751462368387,0.000535817292984575
0.4961054891137688,0.9983751462368387,0.0005327602848410606
0.4961054891137688,0.9984401403873652,0.0005324871162883937
0.500950628641521,0.9984401403873652,0.0005204862682148814
0.5010732904017172,0.9984401403873652,0.0005204681656323373
0.5025452315240724,0.9984401403873652,0.0005170097574591637
0.5026678932842686,0.9984401403873652,0.0005164735484868288
0.5070837166513339,0.9984401403873652,0.0005075853550806642
0.5072063784115302,0.9984401403873652,0.0005072718486189842
0.5072063784115302,0.9985051345378916,0.0005071739433333278
0.5084329960134928,0.9985051345378916,0.0005045939469709992
0.508555657773689,0.9985051345378916,0.0005044669378548861
0.5097209444955535,0.9985051345378916,0.0005026415456086397
0.5098436062557498,0.9985051345378916,0.0005026180879212916
0.5105795768169273,0.9985051345378916,0.0005007337895222008
0.5107022385771236,0.9985051345378916,0.0005006752908229828
0.5111928856179087,0.9985051345378916,0.0005001826211810112
0.5113155473781049,0.9985051345378916,0.0005000109667889774
0.5129714811407544,0.9985051345378916,0.000495597836561501
0.5130941429009507,0.9985051345378916,0.0004951091250404716
0.5147500766636002,0.9985051345378916,0.0004911808646284044
0.5148727384237963,0.9985051345378916,0.0004908370319753885
0.5157927016252684,0.9985051345378916,0.0004888934199698269
0.5160380251456609,0.9985051345378916,0.0004888330004177988
0.516590003066544,0.9985051345378916,0.0004878418112639338
0.5167739957068384,0.9985051345378916,0.00048758098273538053
0.5171419809874271,0.9985051345378916,0.00048667550436221063
0.5172646427476234,0.9985051345378916,0.0004866447125095874
0.5178779515486047,0.9985051345378916,0.0004860197950620204
0.518000613308801,0.9985051345378916,0.0004859301261603832
0.5216804661146888,0.9985051345378916,0.00047895993338897824
0.521803127874885,0.9985051345378916,0.0004789512895513326
0.5220484513952776,0.9985051345378916,0.0004789380182046443
0.5228457528365532,0.9985051345378916,0.00047728934441693127
0.5230910763569457,0.9985051345378916,0.00047716175322420895
0.5231524072370438,0.9985051345378916,0.00047713430831208825
0.5232750689972401,0.9985051345378916,0.0004769882943946868
0.5237657160380251,0.9985051345378916,0.0004762597964145243
0.5238883777982214,0.9985051345378916,0.0004761681193485856
0.524195032198712,0.9985051345378916,0.00047581762191839516
0.5245016865992027,0.9985051345378916,0.00047578741214238107
0.5245630174793008,0.9985051345378916,0.00047569922753609717
0.5247470101195952,0.9985051345378916,0.0004755539121106267
0.5255443115608709,0.9985051345378916,0.0004743758763652295
0.5258509659613615,0.9985051345378916,0.0004743593744933605
0.5265869365225391,0.9985051345378916,0.0004742849851027131
0.5273842379638147,0.9985051345378916,0.00047313529648818076
0.5276295614842073,0.9985051345378916,0.0004731220251414925
0.5292241643667587,0.9985051345378916,0.0004705208702944219
0.5293468261269549,0.9985051345378916,0.00047044805251061916
0.5308800981294082,0.9985051345378916,0.000468154699774459
0.5310027598896044,0.9985051345378916,0.0004679642152041197
0.531309414290095,0.9985051345378916,0.00046709581511095166
0.5315547378104876,0.9985051345378916,0.00046704881242476404
0.5327813554124502,0.9985051345378916,0.00046467260108329356
0.5329040171726465,0.9985051345378916,0.0004645835724659264
0.5329653480527445,0.9985051345378916,0.00046450100489892066
0.5332106715731371,0.9985051345378916,0.00046448330977000296
0.5335173259736278,0.9985051345378916,0.00046367841423489153
0.5337626494940202,0.9985051345378916,0.0004631504707504064
0.534130634774609,0.9985051345378916,0.0004622573615051806
0.5342532965348052,0.9985051345378916,0.0004621608240995556
0.5343146274149034,0.9985051345378916,0.00046212959568947554
0.5349279362158847,0.9985051345378916,0.0004618811944965273
0.535050597976081,0.9985051345378916,0.0004618166422005743
0.535541245016866,0.9985051345378916,0.00046070190728642046
0.5357252376571604,0.9985051345378916,0.00046068738447502255
0.5359705611775529,0.9985051345378916,0.0004597216029651463
0.5359705611775529,0.998570128688418,0.0004597051884047687
0.5363998773382398,0.998570128688418,0.0004588665906339884
0.5365225390984361,0.998570128688418,0.00045886283623985946
0.5383011346212818,0.998570128688418,0.0004554259357973933
0.5386691199018706,0.998570128688418,0.0004553975013550371
0.538853112542165,0.998570128688418,0.0004550499143078923
0.5392210978227537,0.998570128688418,0.0004550145531538874
0.5398957375038331,0.998570128688418,0.00045335551840253174
0.5400797301441276,0.998570128688418,0.0004532189341261983
0.5425942962281509,0.998570128688418,0.00044883578084409237
0.5427169579883472,0.998570128688418,0.000448821228928864
0.5438209138301134,0.998570128688418,0.00044648812036029994
0.5438209138301134,0.9986351228389445,0.000445441750343889
0.5438822447102116,0.9986351228389445,0.0004452515277080238
0.5441275682306042,0.9986351228389445,0.0004451214335858822
0.5449248696718798,0.9986351228389445,0.0004440663615241647
0.5454768475927629,0.9986351228389445,0.0004440276534296572
0.5455995093529592,0.9986351228389445,0.0004433458670973778
0.5457835019932537,0.9986351228389445,0.00044331460958346725
0.5478074210364918,0.9986351228389445,0.00043937299051322043
0.5479300827966881,0.9986351228389445,0.00043925069621764123
0.5480527445568844,0.9986351228389445,0.0004389903333503753
0.5482367371971788,0.9986351228389445,0.00043898948933929205
0.5482980680772769,0.9986351228389445,0.00043896667193621397
0.5484207298374731,0.9986351228389445,0.0004389214445836842
0.5495860165593376,0.9986351228389445,0.0004363362386357039
0.5497086783195338,0.9986351228389445,0.0004361645260360092
0.549770009199632,0.9986351228389445,0.00043614875175990164
0.5498926709598283,0.9986351228389445,0.00043611315777525306
0.5505059797608096,0.9986351228389445,0.00043476803693920374
0.550751303281202,0.9986351228389445,0.0004347589274402708
0.5514872738423796,0.9986351228389445,0.00043357646791264415
0.5514872738423796,0.9987001169894709,0.00043349983752705157
0.5524685679239497,0.9987001169894709,0.00043225218541920185
0.552591229684146,0.9987001169894709,0.00043216755148023367
0.5534498620055198,0.9987001169894709,0.00043073974666185677
0.5535725237657161,0.9987001169894709,0.00043070156243629754
0.5549831340079731,0.9987001169894709,0.0004279191489331424
0.5549831340079731,0.9987651111399974,0.0004278122796677053
0.5572523765716038,0.9987651111399974,0.00042388311703689396
0.5574363692118982,0.9987651111399974,0.00042384129483252764
0.5605029132168047,0.9987651111399974,0.000417897361330688
0.5606255749770009,0.9987651111399974,0.000417637696955353
0.5613615455381785,0.9987651111399974,0.000415552785852924
0.5614842072983748,0.9987651111399974,0.00041511564631946385
0.5622815087396504,0.9987651111399974,0.00041374421562068164
0.5622815087396504,0.9988301052905239,0.0004136627831030637
0.562526832260043,0.9988301052905239,0.00041346365469507873
0.562526832260043,0.9988950994410503,0.00041327887447550893
0.5647960748236737,0.9988950994410503,0.0004079443751834333
0.5649187365838699,0.9988950994410503,0.0004078203346580267
0.5678012879484821,0.9988950994410503,0.0004027487011626363
0.5679239497086783,0.9988950994410503,0.0004027317918371409
0.5712358172339773,0.9988950994410503,0.0003979334142059088
0.5714198098742717,0.9988950994410503,0.0003978281165473163
0.5722171113155474,0.9988950994410503,0.0003965270007029176
0.5724011039558418,0.9988950994410503,0.0003964971692766994
0.5730144127568231,0.9988950994410503,0.0003951609833166003
0.5731984053971174,0.9988950994410503,0.00039513007504865527
0.5732597362772156,0.9988950994410503,0.000395103357732296
0.5733823980374119,0.9988950994410503,0.00039496360113844275
0.5741796994786875,0.9988950994410503,0.0003939297457691282
0.5743023612388838,0.9988950994410503,0.00039383454713970423
0.5782275375651641,0.9988950994410503,0.00038684613537043333
0.5783501993253604,0.9988950994410503,0.0003868444764520973
0.579147500766636,0.9988950994410503,0.00038529260200448334
0.5792701625268323,0.9988950994410503,0.0003851282817777246
0.5830726770929163,0.9988950994410503,0.0003785341395996511
0.5831953388531126,0.9988950994410503,0.00037848090869374573
0.5847899417356639,0.9988950994410503,0.000376702519133687
0.585280588776449,0.9988950994410503,0.00037664215778931975
0.5854645814167433,0.9988950994410503,0.00037631523446179926
0.5856485740570377,0.9988950994410503,0.00037622233503498137
0.594296228150874,0.9988950994410503,0.0003627828264143318
0.5944802207911684,0.9988950994410503,0.0003627767728175968
0.5946028825513646,0.9988950994410503,0.0003624903329182416
0.5947255443115609,0.9988950994410503,0.0003623200173024088
0.5958295001533273,0.9988950994410503,0.0003609676787164062
0.5959521619135234,0.9988950994410503,0.0003609113919083029
0.5960748236737197,0.9988950994410503,0.00036083057057112455
0.5961974854339159,0.9988950994410503,0.0003605907259043306
0.6003679852805888,0.9988950994410503,0.0003549853281583637
0.600490647040785,0.9988950994410503,0.0003549244429450482
0.6009199632014719,0.9988950994410503,0.0003545974032022059
0.6013492793621589,0.9988950994410503,0.00035455040051601827
0.6022692425636308,0.9988950994410503,0.00035380959161557257
0.602391904323827,0.9988950994410503,0.0003538042074069381
0.6024532352039251,0.9988950994410503,0.00035376488813199103
0.6025758969641214,0.9988950994410503,0.0003537237935233861
0.6053357865685373,0.9988950994410503,0.0003488384827505797
0.6055197792088316,0.9988950994410503,0.0003487764624878764
0.6080956761729531,0.9988950994410503,0.00034361204598098993
0.6082183379331494,0.9988950994410503,0.00034351181238889694
0.6125114995400184,0.9988950994410503,0.0003380238777026534
0.6126954921803128,0.9988950994410503,0.0003379607223905623
0.6137994480220791,0.9988950994410503,0.00033639284083619714
0.6139834406623735,0.9988950994410503,0.0003363473806530237
0.615148727384238,0.9988950994410503,0.00033463985892012715
0.6153327200245323,0.9988950994410503,0.00033463473664596677
0.6158233670653174,0.9988950994410503,0.0003343509160913527
0.6161300214658081,0.9988950994410503,0.00033413455821573734
0.6163140141061024,0.9988950994410503,0.0003341259725857526
0.6190125728304201,0.9988950994410503,0.0003309882013127208
0.6190125728304201,0.9989600935915768,0.00033098505809903145
0.621343146274149,0.9989600935915768,0.0003277529904153198
0.6214658080343453,0.9989600935915768,0.0003277236537542194
0.6221404477154248,0.9989600935915768,0.0003270269953645766
0.622263109475621,0.9989600935915768,0.00032678202842362225
0.6228150873965042,0.9989600935915768,0.00032584191649220884
0.6229377491567004,0.9989600935915768,0.00032583941356278956
0.623244403557191,0.9989600935915768,0.00032495276536792517
0.6233670653173873,0.9989600935915768,0.0003249113215133548
0.6234283961974855,0.9989600935915768,0.00032488247961737216
0.623673719717878,0.9989600935915768,0.0003248750581406057
0.6241643667586629,0.9989600935915768,0.00032398366602137685
0.6241643667586629,0.9990250877421032,0.000323781103361398
0.6245936829193499,0.9990250877421032,0.000323124579153955
0.6247163446795462,0.9990250877421032,0.00032303400803357363
0.6252683226004293,0.9990250877421032,0.000322391017107293
0.6255136461208218,0.9990250877421032,0.00032231849036179483
0.6261882858019012,0.9990250877421032,0.000321440864354372
0.6264336093222937,0.9990250877421032,0.00032141353585757315
0.6290708371665134,0.9990250877421032,0.00031800533179193735
0.6292548298068077,0.9990250877421032,0.0003179938066750765
0.6323213738117142,0.9990250877421032,0.00031315095839090645
0.6325053664520086,0.9990250877421032,0.0003130303812213242
0.6332413370131862,0.9990250877421032,0.00031232359469868243
0.6333639987733825,0.9990250877421032,0.00031227985164150596
0.6374118368598589,0.9990250877421032,0.0003066524222958833
0.637902483900644,0.9990250877421032,0.0003066479985136539
0.6397424103035878,0.9990250877421032,0.0003043938195332885
0.6398650720637841,0.9990250877421032,0.0003043189353775233
0.6407850352652561,0.9990250877421032,0.00030328406137414277
0.6409076970254524,0.9990250877421032,0.00030318176141008735
0.6410916896657467,0.9990250877421032,0.0003030681691598147
0.6423796381478074,0.9990250877421032,0.00030142138712108135
0.6425022999080037,0.9990250877421032,0.00030140727176330984
0.6455688439129101,0.9990250877421032,0.00029735485441051424
0.6457528365532046,0.9990250877421032,0.0002972613146994263
0.650720637841153,0.9990250877421032,0.00029027872369624674
0.6508432996013492,0.9990250877421032,0.00029017552151344717
0.6509046304814474,0.9990250877421032,0.0002901586121879518
0.6510272922416437,0.9990250877421032,0.00029007153352722526
0.6523765716038025,0.9990250877421032,0.00028875700081698596
0.6524992333639987,0.9990250877421032,0.00028872094117105007
0.6551977920883165,0.9990250877421032,0.0002850979508366436
0.6553204538485127,0.9990250877421032,0.0002850843593478203
0.655933762649494,0.9990250877421032,0.00028453339473344386
0.6560564244096903,0.9990250877421032,0.0002844661648850888
0.6561177552897884,0.9990250877421032,0.0002844175905920565
0.6562404170499847,0.9990250877421032,0.0002842476242221892
0.6572830420116529,0.9990250877421032,0.00028271303744986653
0.6574057037718491,0.9990250877421032,0.00028270279290154576
0.6577736890524379,0.9990250877421032,0.0002826084673870355
0.6607175712971481,0.9990250877421032,0.00027840177062898874
0.6608402330573444,0.9990250877421032,0.0002783288073260337
0.6622508432996014,0.9990250877421032,0.000276825885521248
0.6624961668199939,0.9990250877421032,0.0002768050180748105
0.6631708065010733,0.9990250877421032,0.00027553329709917307
0.6631708065010733,0.9990900818926297,0.0002755261957645416
0.6633547991413676,0.9990900818926297,0.0002754306187853217
0.6634774609015639,0.9990900818926297,0.00027536938432604074
0.6672186445875499,0.9990900818926297,0.00027050208882428706
0.6673413063477461,0.9990900818926297,0.00027049952768720686
0.6680772769089236,0.9990900818926297,0.0002695996663533151
0.6681999386691199,0.9990900818926297,0.00026956136571243405
0.6701625268322601,0.9990900818926297,0.0002667781081981957
0.6703465194725544,0.9990900818926297,0.0002667547087185085
0.6753756516406011,0.9990900818926297,0.0002602862077765167
0.6754983134007974,0.9990900818926297,0.0002601896703708917
0.675804967801288,0.9990900818926297,0.00026001804508268833
0.6759276295614842,0.9990900818926297,0.0002599823637865484
0.6761729530818767,0.9990900818926297,0.00025980224017985165
0.6797301441275683,0.9990900818926297,0.00025457865558564663
0.6797301441275683,0.9991550760431561,0.00025455557624809444
0.6800367985280589,0.9991550760431561,0.0002541755384299904
0.6801594602882551,0.9991550760431561,0.00025409655063413084
0.685801901257283,0.9991550760431561,0.00024792851763777435
0.6859245630174793,0.9991550760431561,0.00024781320826150477
0.6861085556577737,0.9991550760431561,0.0002475324145052582
0.6862925482980681,0.9991550760431561,0.00024751044111326337
0.6864765409383624,0.9991550760431561,0.00024703278904780746
0.6865992026985587,0.9991550760431561,0.00024695839965716004
0.6867831953388531,0.9991550760431561,0.00024673083680681884
0.6869058570990494,0.9991550760431561,0.0002466934092808515
0.688623121741797,0.9991550760431561,0.0002446112921461463
0.6887457835019932,0.9991550760431561,0.0002444737183395773
0.6892977614228765,0.9991550760431561,0.00024398844107054174
0.6897270775835633,0.9991550760431561,0.00024370804021600634
0.6899110702238577,0.9991550760431561,0.0002431871835142374
0.6900337319840539,0.9991550760431561,0.00024288709391839802
0.6907697025452315,0.9991550760431561,0.00024189631221815944
0.690953695185526,0.9991550760431561,0.00024163565831258893
0.6912603495860166,0.9991550760431561,0.00024132090038619936
0.6913830113462128,0.9991550760431561,0.00024129328085109591
0.6916283348666054,0.9991550760431561,0.00024101187591440976
0.6917509966268016,0.9991550760431561,0.00024098520225379616
0.6919963201471941,0.9991550760431561,0.00024080602452158928
0.6940202391904324,0.9991550760431561,0.0002381926024099812
0.6941429009506287,0.9991550760431561,0.00023818851332180202
0.6977000919963201,0.9991550760431561,0.00023410636640619487
0.6978840846366146,0.9991550760431561,0.00023383510415442288
0.6989267095982827,0.9991550760431561,0.0002323735534446314
0.699049371358479,0.9991550760431561,0.0002323246153537184
0.6998466727997547,0.9991550760431561,0.00023115704243537039
0.6999693345599509,0.9991550760431561,0.00023102994600776583
0.7012572830420116,0.9991550760431561,0.0002291708515258506
0.7013799448022079,0.9991550760431561,0.0002291599230375141
0.7043851579270163,0.9991550760431561,0.00022590282605960965
0.7043851579270163,0.9992200701936825,0.00022568966960534453
0.7057344372891751,0.9992200701936825,0.00022318217088468373
0.7058570990493713,0.9992200701936825,0.0002231457910966128
0.7078810180926096,0.9992200701936825,0.00022094734595157206
0.7080036798528059,0.9992200701936825,0.00022085070668254048
0.709966268015946,0.9992200701936825,0.00021897889382671565
0.7100889297761422,0.9992200701936825,0.00021896802354604006
0.7101502606562404,0.9992200701936825,0.00021882068540435284
0.7102729224164367,0.9992200701936825,0.00021876225946471095
0.7111315547378105,0.9992200701936825,0.00021836320229340345
0.7113155473781049,0.9992200701936825,0.000218354252865538
0.7140754369825207,0.9992200701936825,0.00021563954942394048
0.7142594296228151,0.9992200701936825,0.00021550164092332125
0.715179392824287,0.9992200701936825,0.0002145235484931618
0.7153020545844833,0.9992200701936825,0.00021446547179948539
0.7174486353879178,0.9992200701936825,0.00021174235735088587
0.7175712971481141,0.9992200701936825,0.00021162933262530714
0.7178779515486047,0.9992200701936825,0.00021150124666746706
0.7180006133088009,0.9992200701936825,0.00021149781241547316
0.7210058264336093,0.9992200701936825,0.00020855054026469588
0.7211284881938056,0.9992200701936825,0.00020852767920587212
0.7215578043544925,0.9992200701936825,0.00020821535144932568
0.7216804661146887,0.9992200701936825,0.0002080700796796009
0.7254216498006747,0.9992200701936825,0.00020429409050848335
0.725605642440969,0.9992200701936825,0.00020424013200681657
0.7277522232444036,0.9992200701936825,0.00020206914632581174
0.7278748850045998,0.9992200701936825,0.00020203483290970325
0.7288561790861698,0.9992200701936825,0.00020081644470337778
0.7289788408463661,0.9992200701936825,0.00020080915419384837
0.7335173259736277,0.9992200701936825,0.00019631494069471955
0.7337626494940203,0.9992200701936825,0.00019626498396974057
0.7359705611775529,0.9992200701936825,0.00019410651293583214
0.7362772155780436,0.9992200701936825,0.00019404861086513847
0.7367678626188285,0.9992200701936825,0.00019357350538484752
0.7368905243790248,0.9992200701936825,0.00019355319091118872
0.7370131861392211,0.9992200701936825,0.00019325058383401483
0.7371358478994173,0.9992200701936825,0.0001932489249156788
0.7380558111008892,0.9992200701936825,0.00019230140605941415
0.7383011346212818,0.9992200701936825,0.00019228360906708986
0.7395890831033425,0.9992200701936825,0.00019090159912593663
0.7395890831033425,0.999285064344209,0.0001908326375996694
0.739834406623735,0.999285064344209,0.00019046271336264908
0.7399570683839313,0.999285064344209,0.00019043547217734158
0.7442502299908004,0.999285064344209,0.00018546644423622638
0.7446182152713892,0.999285064344209,0.00018545071361586452
